RuntimeLogger 2025-07-12 17:19:19,345 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:19,414 INFO (MASTER fe_4bb83929_c370_45e8_812d_0b537bdb87bf(1)|179) [Log.initialized():170] Logging initialized @11727ms to org.eclipse.jetty.util.log.Slf4jLog
RuntimeLogger 2025-07-12 17:19:19,445 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:19,546 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:19,646 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:19,682 INFO (MASTER fe_4bb83929_c370_45e8_812d_0b537bdb87bf(1)|179) [JettyServletWebServerFactory.getWebServer():166] Server initialized with port: 8030
RuntimeLogger 2025-07-12 17:19:19,690 INFO (MASTER fe_4bb83929_c370_45e8_812d_0b537bdb87bf(1)|179) [Server.doStart():375] jetty-9.4.57.v20241219; built: 2025-01-08T21:24:30.412Z; git: df524e6b29271c2e09ba9aea83c18dc9db464a31; jvm 17.0.2+8-86
RuntimeLogger 2025-07-12 17:19:19,747 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:19,780 INFO (MASTER fe_4bb83929_c370_45e8_812d_0b537bdb87bf(1)|179) [ContextHandler$Context.log():2368] Initializing Spring embedded WebApplicationContext
RuntimeLogger 2025-07-12 17:19:19,781 INFO (MASTER fe_4bb83929_c370_45e8_812d_0b537bdb87bf(1)|179) [ServletWebServerApplicationContext.prepareWebApplicationContext():292] Root WebApplicationContext: initialization completed in 2197 ms
RuntimeLogger 2025-07-12 17:19:19,848 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:19,948 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:20,015 INFO (MASTER fe_4bb83929_c370_45e8_812d_0b537bdb87bf(1)|179) [DefaultSessionIdManager.doStart():334] DefaultSessionIdManager workerName=node0
RuntimeLogger 2025-07-12 17:19:20,015 INFO (MASTER fe_4bb83929_c370_45e8_812d_0b537bdb87bf(1)|179) [DefaultSessionIdManager.doStart():339] No SessionScavenger set, using defaults
RuntimeLogger 2025-07-12 17:19:20,018 INFO (MASTER fe_4bb83929_c370_45e8_812d_0b537bdb87bf(1)|179) [HouseKeeper.startScavenging():132] node0 Scavenging every 600000ms
RuntimeLogger 2025-07-12 17:19:20,040 INFO (MASTER fe_4bb83929_c370_45e8_812d_0b537bdb87bf(1)|179) [ContextHandler.doStart():921] Started o.s.b.w.e.j.JettyEmbeddedWebAppContext@e5f05f8{application,/,[file:///tmp/jetty-docbase.8030.11057134667302446836/],AVAILABLE}
RuntimeLogger 2025-07-12 17:19:20,041 INFO (MASTER fe_4bb83929_c370_45e8_812d_0b537bdb87bf(1)|179) [Server.doStart():415] Started @12355ms
RuntimeLogger 2025-07-12 17:19:20,049 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:20,149 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:20,250 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:20,270 INFO (Statistics Job Appender|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:20,270 INFO (Statistics Job Appender|179) [StatisticsJobAppender.runAfterCatalogReady():71] Stats table not available, skip
RuntimeLogger 2025-07-12 17:19:20,350 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:20,451 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:20,551 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:20,652 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:20,752 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:20,800 INFO (MASTER fe_4bb83929_c370_45e8_812d_0b537bdb87bf(1)|179) [WelcomePageHandlerMapping.<init>():60] Adding welcome page: class path resource [static/index.html]
RuntimeLogger 2025-07-12 17:19:20,853 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:20,957 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:21,057 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:21,151 INFO (MASTER fe_4bb83929_c370_45e8_812d_0b537bdb87bf(1)|179) [AbstractContextSource.afterPropertiesSet():425] Property 'userDn' not set - anonymous context will be used for read-write operations
RuntimeLogger 2025-07-12 17:19:21,158 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:21,240 INFO (MASTER fe_4bb83929_c370_45e8_812d_0b537bdb87bf(1)|179) [ContextHandler$Context.log():2368] Initializing Spring DispatcherServlet 'dispatcherServlet'
RuntimeLogger 2025-07-12 17:19:21,241 INFO (MASTER fe_4bb83929_c370_45e8_812d_0b537bdb87bf(1)|179) [FrameworkServlet.initServletBean():525] Initializing Servlet 'dispatcherServlet'
RuntimeLogger 2025-07-12 17:19:21,245 INFO (MASTER fe_4bb83929_c370_45e8_812d_0b537bdb87bf(1)|179) [FrameworkServlet.initServletBean():547] Completed initialization in 4 ms
RuntimeLogger 2025-07-12 17:19:21,259 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:21,270 INFO (Statistics Job Appender|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:21,271 INFO (Statistics Job Appender|179) [StatisticsJobAppender.runAfterCatalogReady():71] Stats table not available, skip
RuntimeLogger 2025-07-12 17:19:21,295 INFO (MASTER fe_4bb83929_c370_45e8_812d_0b537bdb87bf(1)|179) [AbstractConnector.doStart():333] Started ServerConnector@35f35c59{HTTP/1.1, (http/1.1)}{0.0.0.0:8030}
RuntimeLogger 2025-07-12 17:19:21,297 INFO (MASTER fe_4bb83929_c370_45e8_812d_0b537bdb87bf(1)|179) [JettyWebServer.start():172] Jetty started on port(s) 8030 (http/1.1) with context path '/'
RuntimeLogger 2025-07-12 17:19:21,315 INFO (MASTER fe_4bb83929_c370_45e8_812d_0b537bdb87bf(1)|179) [StartupInfoLogger.logStarted():61] Started DorisFE in 4.61 seconds (JVM running for 13.629)
RuntimeLogger 2025-07-12 17:19:21,340 INFO (MASTER fe_4bb83929_c370_45e8_812d_0b537bdb87bf(1)|179) [Xnio.<clinit>():95] XNIO version 3.8.14.Final
RuntimeLogger 2025-07-12 17:19:21,359 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:21,371 INFO (MASTER fe_4bb83929_c370_45e8_812d_0b537bdb87bf(1)|179) [NioXnio.<clinit>():58] XNIO NIO Implementation Version 3.8.14.Final
RuntimeLogger 2025-07-12 17:19:21,414 WARN (MASTER fe_4bb83929_c370_45e8_812d_0b537bdb87bf(1)|179) [QeService.start():58] Help module failed. ignore it.
java.io.IOException: Can not find help zip file: help-resource.zip
	at org.apache.doris.qe.help.HelpModule.setUpModule(HelpModule.java:271) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.QeService.start(QeService.java:56) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.DorisFE.start(DorisFE.java:222) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.DorisFE.main(DorisFE.java:97) ~[doris-fe.jar:1.2-SNAPSHOT]
RuntimeLogger 2025-07-12 17:19:21,427 INFO (MASTER fe_4bb83929_c370_45e8_812d_0b537bdb87bf(1)|179) [MysqlServer.start():82] Open mysql server success on 9030
RuntimeLogger 2025-07-12 17:19:21,427 INFO (MASTER fe_4bb83929_c370_45e8_812d_0b537bdb87bf(1)|179) [QeService.start():73] No Arrow Flight SQL service that needs to be started.
RuntimeLogger 2025-07-12 17:19:21,427 INFO (MASTER fe_4bb83929_c370_45e8_812d_0b537bdb87bf(1)|179) [QeService.start():75] QE service start.
RuntimeLogger 2025-07-12 17:19:21,460 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:21,560 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:21,661 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:21,762 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:21,862 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:21,963 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:22,063 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:22,165 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:22,266 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:22,271 INFO (Statistics Job Appender|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:22,271 INFO (Statistics Job Appender|179) [StatisticsJobAppender.runAfterCatalogReady():71] Stats table not available, skip
RuntimeLogger 2025-07-12 17:19:22,366 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:22,467 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:22,567 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:22,668 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:22,769 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:22,869 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:22,970 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:23,070 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:23,171 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:23,272 INFO (Statistics Job Appender|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:23,272 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:23,272 INFO (Statistics Job Appender|179) [StatisticsJobAppender.runAfterCatalogReady():71] Stats table not available, skip
RuntimeLogger 2025-07-12 17:19:23,372 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:23,473 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:23,573 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:23,674 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:23,774 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:23,875 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:23,976 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:24,076 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:24,177 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:24,272 INFO (Statistics Job Appender|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:24,273 INFO (Statistics Job Appender|179) [StatisticsJobAppender.runAfterCatalogReady():71] Stats table not available, skip
RuntimeLogger 2025-07-12 17:19:24,278 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:24,378 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:24,479 INFO (STATS_FETCH-0|179) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-12 17:19:24,496 WARN (mysql-nio-pool-0|179) [StmtExecutor.executeAndSendResult():2075] cancel fragment query_id:f5e5dc2c7d0344c0-a840d5ce16dc5a1d cause errCode = 2, detailMessage = No backend available as scan node, please check the status of your backends.
RuntimeLogger 2025-07-12 17:19:24,496 WARN (mysql-nio-pool-0|179) [Coordinator.cancel():1296] Cancel execution of query f5e5dc2c7d0344c0-a840d5ce16dc5a1d, this is a outside invoke, cancelReason Status [errorCode=INTERNAL_ERROR, errorMsg=cancel fragment query_id:f5e5dc2c7d0344c0-a840d5ce16dc5a1d cause errCode = 2, detailMessage = No backend available as scan node, please check the status of your backends.]
RuntimeLogger 2025-07-12 17:19:24,506 WARN (mysql-nio-pool-0|179) [ConnectProcessor.handleQueryException():489] Process one query failed because.
org.apache.doris.common.UserException: errCode = 2, detailMessage = No backend available as scan node, please check the status of your backends.
	at org.apache.doris.qe.SimpleScheduler.getHost(SimpleScheduler.java:281) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.Coordinator.computeFragmentHosts(Coordinator.java:1761) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.Coordinator.computeFragmentExecParams(Coordinator.java:1342) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.Coordinator.processFragmentAssignmentAndParams(Coordinator.java:617) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.Coordinator.execInternal(Coordinator.java:714) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.Coordinator.exec(Coordinator.java:680) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.StmtExecutor.executeAndSendResult(StmtExecutor.java:1969) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.StmtExecutor.handleQueryStmt(StmtExecutor.java:1927) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.StmtExecutor.handleQueryWithRetry(StmtExecutor.java:929) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.StmtExecutor.executeByNereids(StmtExecutor.java:843) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.StmtExecutor.execute(StmtExecutor.java:614) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.StmtExecutor.queryRetry(StmtExecutor.java:576) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.StmtExecutor.execute(StmtExecutor.java:561) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.ConnectProcessor.executeQuery(ConnectProcessor.java:350) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.ConnectProcessor.handleQuery(ConnectProcessor.java:250) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.MysqlConnectProcessor.handleQuery(MysqlConnectProcessor.java:207) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.MysqlConnectProcessor.dispatch(MysqlConnectProcessor.java:235) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.qe.MysqlConnectProcessor.processOnce(MysqlConnectProcessor.java:415) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.mysql.ReadListener.lambda$handleEvent$0(ReadListener.java:52) ~[doris-fe.jar:1.2-SNAPSHOT]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1136) ~[?:?]
